Date,Open,High,Low,Close,Moving Average 21,Moving Average 43,Moving Average 178,Wilder's RSI 14,Commodity Channel Index (CCI) 14
9/17/2019 1:39:00 PM,191.77,191.78,191.76,191.78,191.7914,191.7577,191.7608,46.01497,21.01258
9/17/2019 1:40:00 PM,191.78,191.79,191.74,191.75,191.7871,191.7595,191.7615,39.93924,-17.01974
9/17/2019 1:41:00 PM,191.76,191.83,191.73,191.82,191.7871,191.7639,191.7624,54.9038,141.2276
9/17/2019 1:42:00 PM,191.82,191.84,191.81,191.81,191.7862,191.7672,191.763,52.87523,201.8355
9/17/2019 1:43:00 PM,191.82,191.83,191.82,191.83,191.7857,191.7705,191.764,56.34652,185.3064
9/17/2019 1:44:00 PM,191.83,191.86,191.83,191.84,191.7852,191.7737,191.7652,58.01071,181.7825
9/17/2019 1:45:00 PM,191.84,191.84,191.82,191.83,191.7843,191.7765,191.7658,55.72299,113.3984
9/17/2019 1:46:00 PM,191.83,191.85,191.82,191.83,191.7838,191.7798,191.7671,53.45285,100.2111
9/17/2019 1:47:00 PM,191.83,191.91,191.81,191.91,191.7881,191.7854,191.7692,65.55095,160.6828
9/17/2019 1:48:00 PM,191.91,191.92,191.88,191.92,191.7948,191.7905,191.7712,66.71486,173.1395
9/17/2019 1:49:00 PM,191.91,191.92,191.89,191.91,191.8024,191.7953,191.7729,64.37263,143.1814
9/17/2019 1:50:00 PM,191.91,191.92,191.9,191.91,191.8105,191.7993,191.7747,62.02746,125.8414
9/17/2019 1:51:00 PM,191.91,191.92,191.89,191.91,191.8186,191.8035,191.7764,59.68577,100.3602
9/17/2019 1:52:00 PM,191.91,191.95,191.9,191.9,191.8262,191.8067,191.7782,57.35054,96.2977
9/17/2019 1:53:00 PM,191.9,191.9,191.87,191.87,191.8319,191.8095,191.78,50.92046,34.63597
9/17/2019 1:54:00 PM,191.87,191.88,191.85,191.87,191.8367,191.8123,191.7815,45.43454,2.256315
9/17/2019 1:55:00 PM,191.87,191.9,191.86,191.86,191.84,191.8147,191.7829,43.74366,4.847503
9/17/2019 1:56:00 PM,191.87,191.9,191.86,191.88,191.8448,191.8177,191.7847,47.92133,11.78221
9/17/2019 1:57:00 PM,191.86,191.87,191.82,191.85,191.8486,191.8198,191.7861,42.78957,-83.85235
9/17/2019 1:58:00 PM,191.85,191.88,191.85,191.87,191.8533,191.8226,191.7881,46.87213,-35.45685
9/17/2019 1:59:00 PM,191.87,191.89,191.84,191.86,191.8576,191.8249,191.7892,45.13772,-57.96322
9/17/2019 2:00:00 PM,191.86,192.1,191.8,191.86,191.8614,191.8265,191.7902,43.40794,106.6087
9/17/2019 2:01:00 PM,191.88,192.01,191.88,191.93,191.87,191.8288,191.7914,56.09673,136.7243
9/17/2019 2:02:00 PM,191.93,191.99,191.92,191.96,191.8767,191.8316,191.7925,60.21611,150.8895
9/17/2019 2:03:00 PM,191.96,192.04,191.96,191.97,191.8843,191.8351,191.7935,61.51117,178.9209
9/17/2019 2:04:00 PM,191.98,192,191.96,191.98,191.8914,191.8386,191.7943,62.81476,129.1638
9/17/2019 2:05:00 PM,191.98,191.98,191.94,191.96,191.8971,191.8414,191.7951,58.54403,79.54987
9/17/2019 2:06:00 PM,191.96,191.97,191.91,191.93,191.9019,191.8433,191.7958,52.74519,38.82727
9/17/2019 2:07:00 PM,191.93,191.93,191.9,191.9,191.9052,191.8444,191.7966,47.6635,-5.803544
9/17/2019 2:08:00 PM,191.91,191.91,191.85,191.86,191.9029,191.8449,191.7969,41.87169,-66.65953
9/17/2019 2:09:00 PM,191.88,191.88,191.76,191.77,191.8957,191.8437,191.797,32.34643,-153.7067
9/17/2019 2:10:00 PM,191.76,191.8,191.7,191.8,191.8905,191.8442,191.797,37.45406,-162.4786
9/17/2019 2:11:00 PM,191.81,191.84,191.77,191.82,191.8862,191.8458,191.7971,40.67069,-101.3652
9/17/2019 2:12:00 PM,191.82,191.83,191.78,191.8,191.881,191.8472,191.7971,38.53638,-95.34966
9/17/2019 2:13:00 PM,191.79,191.81,191.76,191.78,191.8752,191.8481,191.7969,36.475,-100.0682
9/17/2019 2:14:00 PM,191.78,191.81,191.78,191.8,191.8719,191.8495,191.7964,39.93512,-74.38917
9/17/2019 2:15:00 PM,191.8,191.8,191.77,191.8,191.8686,191.8507,191.7957,43.26321,-69.61602
9/17/2019 2:16:00 PM,191.8,191.83,191.79,191.83,191.8671,191.8521,191.7957,47.9232,-39.21917
9/17/2019 2:17:00 PM,191.82,191.87,191.82,191.84,191.8652,191.8533,191.7959,49.41391,-5.295605
9/17/2019 2:18:00 PM,191.83,191.85,191.81,191.84,191.8648,191.8546,191.7962,50.9267,-5.968609
9/17/2019 2:19:00 PM,191.84,191.85,191.83,191.85,191.8638,191.8565,191.7965,52.4601,24.81453
9/17/2019 2:20:00 PM,191.85,191.87,191.84,191.86,191.8638,191.8586,191.7963,54.00548,70.66462
9/17/2019 2:21:00 PM,191.86,191.87,191.84,191.86,191.8638,191.8607,191.7962,55.56118,91.53519
9/17/2019 2:22:00 PM,191.86,191.86,191.83,191.85,191.86,191.8623,191.7957,53.60847,77.77435
9/17/2019 2:23:00 PM,191.85,191.85,191.82,191.83,191.8538,191.8642,191.7949,49.83334,35.94484
9/17/2019 2:24:00 PM,191.83,191.83,191.81,191.81,191.8462,191.864,191.7942,46.32051,-21.74562
9/17/2019 2:25:00 PM,191.81,191.82,191.8,191.81,191.8381,191.864,191.7938,43.05225,-42.72318
9/17/2019 2:26:00 PM,191.81,191.82,191.79,191.81,191.8309,191.8635,191.7941,40.01194,-54.52213
9/17/2019 2:27:00 PM,191.8,191.81,191.78,191.8,191.8248,191.8626,191.794,38.54727,-93.68937
9/17/2019 2:28:00 PM,191.8,191.8,191.78,191.8,191.82,191.8619,191.7941,37.0853,-102.7431
9/17/2019 2:29:00 PM,191.81,191.85,191.81,191.85,191.8195,191.8623,191.7941,47.76021,32.3693
9/17/2019 2:30:00 PM,191.85,191.85,191.82,191.84,191.8229,191.8607,191.7944,46.07487,27.99711
9/17/2019 2:31:00 PM,191.84,191.87,191.84,191.85,191.8252,191.8591,191.7947,48.0491,85.95751
9/17/2019 2:32:00 PM,191.85,191.87,191.83,191.86,191.8271,191.8579,191.795,50.01678,76.40765
9/17/2019 2:33:00 PM,191.87,191.87,191.85,191.85,191.8295,191.8565,191.7954,48.05659,81.80733
9/17/2019 2:34:00 PM,191.86,191.86,191.84,191.85,191.8329,191.8551,191.7956,46.11048,62.0096
9/17/2019 2:35:00 PM,191.85,191.86,191.82,191.84,191.8348,191.8537,191.7956,44.18076,33.24156
9/17/2019 2:36:00 PM,191.84,191.87,191.83,191.83,191.8362,191.8528,191.7955,42.27821,46.50943
9/17/2019 2:37:00 PM,191.83,191.85,191.81,191.81,191.8352,191.8514,191.7951,38.68722,-22.72473
9/17/2019 2:38:00 PM,191.82,191.82,191.81,191.82,191.8343,191.8505,191.7944,41.3707,-46.31311
9/17/2019 2:39:00 PM,191.82,191.89,191.82,191.85,191.8348,191.8498,191.7943,48.62746,74.87198
9/17/2019 2:40:00 PM,191.85,191.85,191.8,191.84,191.8343,191.8495,191.7941,46.55677,-18.71218
9/17/2019 2:41:00 PM,191.84,191.93,191.84,191.92,191.8371,191.8507,191.7941,60.89094,223.148
9/17/2019 2:42:00 PM,191.92,191.95,191.9,191.9,191.8391,191.8516,191.7942,56.78933,242.9109
9/17/2019 2:43:00 PM,191.91,191.91,191.87,191.89,191.841,191.8523,191.7942,54.8031,116.7103
9/17/2019 2:44:00 PM,191.89,191.89,191.87,191.89,191.8438,191.8514,191.7944,52.81382,76.82413
9/17/2019 2:45:00 PM,191.89,191.93,191.88,191.91,191.8486,191.8502,191.7944,56.23783,113.3585
9/17/2019 2:46:00 PM,191.92,191.93,191.91,191.92,191.8538,191.8491,191.7943,57.88224,116.1438
9/17/2019 2:47:00 PM,191.92,191.94,191.91,191.93,191.8595,191.8479,191.7944,59.52031,107.1415
9/17/2019 2:48:00 PM,191.93,191.93,191.92,191.92,191.8652,191.847,191.7947,57.12756,86.87364
9/17/2019 2:49:00 PM,191.91,191.96,191.9,191.96,191.8729,191.8477,191.7954,63.46007,104.7391
9/17/2019 2:50:00 PM,191.96,191.96,191.92,191.93,191.8767,191.8484,191.7958,56.69463,88.53008
9/17/2019 2:51:00 PM,191.93,191.94,191.92,191.94,191.8814,191.8502,191.7962,58.29162,75.25831
9/17/2019 2:52:00 PM,191.94,191.95,191.93,191.95,191.8862,191.8544,191.7965,59.88243,92.37145
9/17/2019 2:53:00 PM,191.95,191.98,191.95,191.95,191.8905,191.8579,191.7969,61.46525,126.2908
9/17/2019 2:54:00 PM,191.95,191.98,191.95,191.97,191.8962,191.8614,191.7976,64.48554,145.6833
9/17/2019 2:55:00 PM,191.97,191.99,191.96,191.97,191.9019,191.8654,191.7985,67.24989,141.1326
9/17/2019 2:56:00 PM,191.97,191.97,191.94,191.97,191.9081,191.8698,191.7995,69.78284,84.53915
9/17/2019 2:57:00 PM,191.97,191.99,191.94,191.95,191.9138,191.8733,191.8004,64.41744,74.81254
9/17/2019 2:58:00 PM,191.95,191.97,191.94,191.94,191.92,191.8765,191.8011,61.85841,29.40226
9/17/2019 2:59:00 PM,191.94,191.94,191.9,191.9,191.9238,191.8781,191.8012,52.81371,-127.258
9/17/2019 3:00:00 PM,191.9,191.94,191.9,191.94,191.9281,191.8805,191.8017,59.23302,-74.63211
9/17/2019 3:01:00 PM,191.94,192,191.93,191.96,191.9338,191.8833,191.8023,62.01552,72.82117
9/17/2019 3:02:00 PM,191.97,191.97,191.9,191.9,191.9329,191.8844,191.8026,50.81108,-99.50473
9/17/2019 3:03:00 PM,191.9,191.95,191.9,191.95,191.9352,191.8865,191.803,57.67299,-52.73034
9/17/2019 3:04:00 PM,191.95,191.95,191.9,191.9,191.9357,191.8874,191.8027,50.14032,-106.8573
9/17/2019 3:05:00 PM,191.91,191.92,191.9,191.91,191.9367,191.8888,191.8026,51.50578,-114.5648
9/17/2019 3:06:00 PM,191.91,191.94,191.91,191.93,191.9376,191.8912,191.8032,54.20301,-49.40585
9/17/2019 3:07:00 PM,191.94,191.96,191.93,191.95,191.939,191.8944,191.804,56.793,20.56846
9/17/2019 3:08:00 PM,191.95,191.99,191.95,191.98,191.9414,191.8984,191.8052,60.40896,108.3931
9/17/2019 3:09:00 PM,191.99,191.99,191.96,191.97,191.9438,191.9021,191.8062,58.64793,108.4445
9/17/2019 3:10:00 PM,191.97,191.98,191.95,191.96,191.9438,191.9058,191.8071,56.86278,73.0311
9/17/2019 3:11:00 PM,191.96,191.98,191.93,191.94,191.9443,191.9091,191.8078,53.36172,32.06751
9/17/2019 3:12:00 PM,191.93,191.94,191.92,191.92,191.9433,191.9107,191.8086,50.04351,-42.55064
9/17/2019 3:13:00 PM,191.92,191.95,191.92,191.93,191.9424,191.9128,191.8097,51.66083,-26.20905
9/17/2019 3:14:00 PM,191.94,191.95,191.92,191.94,191.9419,191.9149,191.8106,53.2918,-17.21205
9/17/2019 3:15:00 PM,191.94,191.95,191.93,191.93,191.94,191.9165,191.8116,51.42331,-11.1088
9/17/2019 3:16:00 PM,191.93,191.94,191.89,191.9,191.9367,191.9177,191.8125,46.19578,-114.9642
9/17/2019 3:17:00 PM,191.9,191.95,191.9,191.93,191.9348,191.9195,191.8136,51.50486,-44.46756
9/17/2019 3:18:00 PM,191.93,191.94,191.9,191.91,191.9329,191.9212,191.8145,48.09911,-84.2087
9/17/2019 3:19:00 PM,191.91,191.92,191.9,191.92,191.9319,191.9232,191.8157,49.88354,-99.46159
9/17/2019 3:20:00 PM,191.92,191.92,191.89,191.91,191.9324,191.9256,191.8167,48.10249,-113.5127
9/17/2019 3:21:00 PM,191.92,191.93,191.88,191.92,191.9314,191.9279,191.8178,50.0241,-86.96543
9/17/2019 3:22:00 PM,191.92,191.92,191.89,191.9,191.9286,191.9291,191.8189,46.3267,-100.7926
9/17/2019 3:23:00 PM,191.9,191.95,191.9,191.94,191.9305,191.9314,191.8202,53.69781,19.71726
9/17/2019 3:24:00 PM,191.94,191.95,191.93,191.94,191.93,191.9319,191.8217,59.66346,85.58117
9/17/2019 3:25:00 PM,191.94,191.96,191.93,191.94,191.9319,191.9328,191.8231,64.57832,109.9404
9/17/2019 3:26:00 PM,191.95,191.98,191.95,191.98,191.9352,191.9349,191.8245,68.68577,197.8185
9/17/2019 3:27:00 PM,191.98,191.99,191.97,191.99,191.9381,191.9372,191.8258,69.63484,194.0034
9/17/2019 3:28:00 PM,191.99,192.05,191.99,192.04,191.9424,191.9402,191.8274,73.89063,234.2691
9/17/2019 3:29:00 PM,192.04,192.06,192.03,192.05,191.9457,191.9433,191.8294,74.6566,192.0325
9/17/2019 3:30:00 PM,192.05,192.08,192.04,192.07,191.9505,191.9465,191.8315,76.16174,161.2562
9/17/2019 3:31:00 PM,192.07,192.16,192.06,192.14,191.959,191.9516,191.8343,80.52079,178.7315
9/17/2019 3:32:00 PM,192.14,192.16,192.12,192.15,191.969,191.956,191.837,81.05357,156.0137
9/17/2019 3:33:00 PM,192.15,192.2,192.15,192.2,191.9824,191.9623,191.84,83.48698,150.3973
9/17/2019 3:34:00 PM,192.2,192.2,192.15,192.15,191.9929,191.9672,191.8425,73.34249,114.1409
9/17/2019 3:35:00 PM,192.15,192.22,192.14,192.2,192.0052,191.973,191.8455,76.42716,110.2534
9/17/2019 3:36:00 PM,192.2,192.22,192.19,192.21,192.0186,191.9791,191.849,77.00089,107.2064
9/17/2019 3:37:00 PM,192.21,192.25,192.21,192.24,192.0348,191.9854,191.8526,78.67596,108.0737
9/17/2019 3:38:00 PM,192.24,192.29,192.24,192.28,192.0514,191.9926,191.8564,80.69465,118.7116
9/17/2019 3:39:00 PM,192.28,192.29,192.27,192.28,192.069,191.9998,191.8599,82.48073,114.155
9/17/2019 3:40:00 PM,192.29,192.36,192.29,192.34,192.0891,192.0088,191.8638,84.75882,137.5723
9/17/2019 3:41:00 PM,192.34,192.4,192.31,192.39,192.1119,192.0193,191.8675,86.3517,148.7732
9/17/2019 3:42:00 PM,192.39,192.41,192.37,192.37,192.1333,192.0302,191.8711,82.63106,135.7072
9/17/2019 3:43:00 PM,192.37,192.38,192.35,192.38,192.1562,192.0405,191.8749,83.02518,107.0741
9/17/2019 3:44:00 PM,192.38,192.41,192.38,192.4,192.1781,192.0507,191.8788,83.81501,110.4644
9/17/2019 3:45:00 PM,192.4,192.42,192.38,192.41,192.2005,192.0626,191.8826,84.21119,100.9748
9/17/2019 3:46:00 PM,192.4,192.48,192.36,192.45,192.2248,192.0742,191.8868,85.71567,104.8095
9/17/2019 3:47:00 PM,192.46,192.52,192.45,192.5,192.2495,192.0881,191.8912,87.33997,132.3642
9/17/2019 3:48:00 PM,192.5,192.51,192.48,192.49,192.2733,192.1016,191.8956,85.25323,121.3601
9/17/2019 3:49:00 PM,192.48,192.49,192.46,192.49,192.2948,192.1147,191.8997,83.1147,103.0379
9/17/2019 3:50:00 PM,192.49,192.54,192.49,192.52,192.3171,192.1279,191.9043,84.38113,122.1823
9/17/2019 3:51:00 PM,192.52,192.52,192.45,192.46,192.3357,192.1391,191.9087,72.64575,73.16938
9/17/2019 3:52:00 PM,192.46,192.46,192.42,192.42,192.349,192.1495,191.9129,66.04911,18.2798
9/17/2019 3:53:00 PM,192.42,192.49,192.42,192.47,192.3643,192.1614,191.9173,69.74666,40.81075
9/17/2019 3:54:00 PM,192.47,192.48,192.44,192.48,192.3776,192.174,191.9219,70.43964,40.73038
9/17/2019 3:55:00 PM,192.47,192.49,192.44,192.48,192.3933,192.187,191.9264,71.15128,38.2
9/17/2019 3:56:00 PM,192.48,192.54,192.4,192.45,192.4052,192.1991,191.931,66.01422,19.43116
9/17/2019 3:57:00 PM,192.45,192.5,192.42,192.5,192.4191,192.2121,191.9357,69.91348,31.83067
9/17/2019 3:58:00 PM,192.5,192.55,192.5,192.54,192.4333,192.2263,191.9404,72.61933,166.6636
9/17/2019 3:59:00 PM,192.54,192.58,192.53,192.57,192.4471,192.2419,191.9453,74.47468,201.2572
9/17/2019 4:00:00 PM,192.58,192.6,192.51,192.6,192.4624,192.2574,191.9503,76.20985,172.7186
